Speed_Mach,Altitude_meters,GPS_Signal_Strength_dBm,Inertial_Accel_m_s2,Doppler_Shift_Hz,Fault_Event
-0.19879174574227051,-0.07708736694719977,1.0850764927416081,-0.11554303865196726,0.7900023419600396,0
0.9525324309300452,-0.5410947282751118,0.26629436124612776,-0.7838802016504419,-0.7385068131952897,0
-0.5390969870899736,0.3546775142298212,-0.6880650296061759,-0.8866552414149009,-0.9076269558180551,0
0.6959057995635819,-0.6195799268616577,-0.43384044712957165,-0.6593905380597964,-0.8682670478285078,0
-0.06051297560365538,0.4246358733408009,-0.9306927075347992,0.019937544358946343,-0.6811950366768339,0
0.7780205572730132,0.5239531178364337,0.1687226027167578,0.12655766996857162,0.604826380844268,0
0.0007729748410515605,0.31776466381426144,-0.1807981725524131,-0.49720087686574616,-0.49888090575940763,0
-0.08128259249742299,1.1531546185571397,-0.7388649156727463,-0.30502024077437795,-0.4722742036668602,0
-1.416576651849791,-0.6405077780069681,1.0239892452257662,-0.09319272626107172,-0.8247917041602859,0
-1.4075695400159183,0.7392621647681367,0.23531383389291868,-0.9684667222377851,0.39654284002132906,0
0.16770253820512396,-0.5346274165607878,0.198269541003018,0.9081629462838772,-0.2571164707853878,0
0.03867276895810525,0.8587256910040557,-1.1180764460871726,-0.25099574379480094,-0.7582350751745299,0
0.9095403971971088,-0.31254484299264523,-0.1176650819518524,0.44346745800060156,0.5570614593529124,0
-1.0513873741446451,-1.1833536585533195,1.143443002128187,-0.6414163181640816,1.0866978664760207,0
0.4452631203830255,0.0949807885228198,0.6349158211799957,-0.026144734884521473,0.8208081018716743,0
-0.9175678097262907,0.36562420232334997,-0.9415576122984423,-0.8026007248031859,-0.19188593580643792,0
-0.46949783637515075,0.9367537356724867,0.11892189210917702,0.8856959514534998,-1.0231635206152891,0
-1.0957030294275591,0.19446441684223076,-1.047882273372007,-0.8084461403768253,-0.26492771917677704,0
0.5232319269481585,0.8770133357771709,0.7293380809852125,0.2252970510609665,0.5046285570015083,0
1.3632899207704865,0.9102434445510452,0.05068161027572556,0.3939069622978989,0.6583923179156531,0
-1.1365652828780235,0.002074320667730577,0.7009096329143178,-0.6658651352738122,0.7010497132705209,0
-0.011055060474944181,-0.44452424173685634,-1.1265795003834715,0.320304968140438,-0.33209266567952755,0
-1.3072111273587388,-1.21439804575527,-0.7904788614748498,0.6816941049616905,-0.6961421075892993,0
1.1974615126279404,0.4596799930588302,-0.5351146306733089,0.9232477255178592,-0.6509475354299398,0
-0.40774274916117986,0.3023496060748402,0.5099673536185417,-0.1206683585710973,0.5767076834083745,0
-0.10490785762239678,0.859915062181605,0.3857053729650828,0.09212052369296503,0.3321782593010353,0
0.9935786295335127,0.3986719200590134,0.4427828792551209,-0.7886236773739236,-0.9292156101261497,0
0.8147404824899854,-0.7445948632315076,0.757069737869497,0.5094614401835905,-0.11980059290291446,0
0.38004699812612425,-0.28842072849020717,0.7469856832561557,-0.8862977353073069,0.8934441328875302,0
-0.150948743494528,1.1238638188074723,1.125167425165172,0.8051207197228529,-0.8252177223451472,0
-0.5920165195236955,0.1696456816966255,0.16780851565498384,-0.28893871718954567,0.446919585958335,0
-1.1461974494566338,0.200001277383323,0.5248608658331357,-0.6492646745255923,0.04151225970601028,0
-0.7364233454675296,-0.5276281168806716,0.5053630957841356,-0.2785437512326874,-0.5598495056312399,0
0.8286614453657586,1.2701893037104424,0.1626529023878706,0.7622473017417666,0.306817545369402,0
-0.8340826997529704,0.6944935369400557,0.9935029999802045,-0.5948234814052827,1.0517536501652576,0
-0.08793828759020327,-0.5726179691241904,-0.10507920400143957,-0.8418811106060031,-0.2529366985453276,0
-1.3201541865004145,0.4722268021269186,-0.8699773616136391,0.34882567456734737,-0.8869454236460772,0
1.3721072300687667,0.6113157895100245,-0.32039269339850385,-1.0723843302424636,0.5315403504706394,0
-0.8945883172342576,0.11038076181581671,0.48776673874511944,0.7684279858780297,-0.050775631654735566,0
-0.02925706899204499,-0.9930834161711583,0.2511638476026858,-0.4312540384288245,0.9591775736923468,0
0.3380247873531551,-0.4544254800507026,-0.44664135553114676,-0.4325061895163378,-0.08048447013315443,0
-1.1715423459112888,-0.1884478465031031,-0.341402477851888,-0.20068763090365216,-0.9556994368705659,0
-0.05712914158683724,-0.059016833650308034,0.8754945540551151,0.45754999161374743,0.707691643499589,0
1.206954865618572,0.20465309743422366,-0.22568968414824633,0.6560568217550529,-0.6882390089565086,0
0.7960165138000755,-0.8889454923216117,0.7528296476481874,0.649214867736537,0.894893399365029,0
0.18762277072444108,0.5005442781470689,-0.4558264528477202,0.03740453357964617,-0.42984361289861966,0
0.30063820717645223,-0.9685110717073225,-0.6243027675865142,-0.586911000649533,-0.33440700563412884,0
1.3024546731227646,-0.3496329619624187,0.4120024293814406,0.32975320609977815,-0.21243334951100482,0
0.5514693086802769,-0.8075875570687988,1.131995845292745,0.5590416454898498,0.026797612872417845,0
-0.6231766682900716,0.8786854988481088,-0.20938969161786214,0.039719587358164714,-1.0214157450285117,0
0.28425227626505656,0.09167792380062045,0.6932186182401932,-0.8943673745952444,0.5410568627189302,0
0.08414088757625185,-0.4862732710598893,0.08970215182592531,0.6348837401681721,-0.09126949784713917,0
1.0275806362019562,0.3667684877920513,-0.6666156989151476,0.5409744798193663,0.7589114510244687,0
0.8493509703863803,-1.223465806129047,-0.9921391223028284,0.7795372355097991,-0.10437855071384466,0
0.059889962836835675,-0.2633756581511648,0.11837134115645197,-0.707494924036554,-0.37904371343123666,0
0.402182043779309,0.5064390511865969,-0.9975491679187,-0.8828008496962575,-0.40918423793381575,0
0.46113296634175194,1.0097318132097393,-0.8849972590032271,-0.3584848689322013,0.2876069171976347,0
0.03186701169045727,0.8576262519956167,1.0477199095583516,0.8411317240928079,-0.5318835378090235,0
0.6889025028905755,-0.9300679714324652,-0.26284982264908713,-0.3292791792310203,-0.7133728460552181,0
0.3180793406690026,-1.245419330987113,-1.0917371495404151,0.33608251641587766,-0.026719892176936277,0
0.6712948562552769,-0.6139923106908586,0.37433479202407494,0.29057780252086646,-0.1665236180783231,0
-1.3510813991059385,-1.0327302827205473,-0.5798293316692902,-0.4264232285953776,0.6865212173905142,0
-1.1561782263993752,0.48816378277451816,0.11395782110550225,0.9392412560639587,-0.2934696114529435,0
1.1552005426427479,-0.768102081716516,0.6572586595761168,-1.003080137142753,-0.10626582666359297,0
-1.0610163190241002,-0.4462719139418563,0.45629392058736795,0.32245987781888624,0.4977694874542588,0
0.4124876284429522,1.2377592695899995,1.110045096560393,-0.9012188404549122,-1.0210876582262558,0
-1.421273411624134,-1.0503144820850163,0.057971974867720225,0.8703063564291933,0.7286546915106719,0
0.33081241170919706,-0.47082734736170473,-0.9512129735028726,-0.7988699571666026,0.05833598790066635,0
-0.954458001125232,-1.1620724771292463,-0.5917620458914267,-1.0505333163301653,-0.7631646182251458,0
0.09461588480232079,0.3931131497849045,-0.4263359500918103,-0.5643726257435293,-0.43210843142641364,0
-1.3542686042887633,-0.9422962423665651,0.8342469660899149,-0.35013618875508584,0.6887268201003873,0
0.8039772335843012,-0.8714775817464855,0.5482713266068717,-0.594666949306955,0.7634058800954748,0
-1.0455427953176601,0.41525020125923634,-0.16529663486205434,-0.8233931345495704,0.06298037901792496,0
1.024067218835889,0.6207708579110834,-0.9560037088120713,0.10785033809574955,-0.7171319130382516,0
0.5841601290729614,0.18394972472402893,-0.513661650785293,0.10678830564745939,0.6050402662252086,0
0.6162573926528305,0.6640279335203207,0.6078136724729881,-0.7116530642313325,-0.7958770709447447,0
0.1375782105821781,0.2169520614652157,-0.5408927367013815,-0.06565026963970215,0.9818690099538809,0
0.34589627671724843,1.2835907792156027,0.4191687234970505,-0.6460307743569802,-0.3892743121238733,0
1.3470727608122004,-0.616193353948944,-0.019634017982549167,-0.3612435803669688,-1.0634045013292173,0
-0.2478400101617901,0.3011241956142531,-1.0150111260397054,-0.037623004882514896,-0.7763269997806558,0
-0.6743685912574409,0.18524632671677232,0.09769511497369618,-0.8232082633042237,0.2582703985577061,0
-0.9454016262265221,-1.0994990264817768,-1.012958239475854,-0.610931935785487,0.9166035609480601,0
0.15729395207452115,0.8421025985369314,-0.8147854654776616,0.42938133500302583,-0.2999446411369589,0
-0.7209260918286535,-0.1830422907136955,0.45973165179229825,0.002510842459250893,-0.9362461503644646,0
-0.2267586996991415,0.2903652447248531,-0.47518872434865334,0.025448673513130272,-1.0575923205881137,0
-1.1494384523000816,0.9684839483002639,-0.7098784482136692,-0.44243347218503676,-0.07287932250582627,0
1.3200256537554147,-0.7531868542591196,-0.24052710866418592,-0.0004857126121660287,-0.673481566374892,0
1.283018174014981,-0.3803444849126512,0.7367484113798105,-0.08843600414988076,-0.4349085738278101,0
1.259486176813403,0.7890703100975025,-0.5101450265435216,0.5928614494887042,0.12566662769561845,0
1.2560556763396593,-0.4590135798163786,0.4311239876134543,-0.4071414699446733,-0.5105722911423461,0
0.5922225054892077,0.4100960363780389,1.1578577016047713,-0.583510889672991,-0.15985294274902415,0
-1.2419414677278298,-0.5136320883003774,-0.23972941792869987,-0.32526574918864903,0.008971808755852349,0
-1.182895406270076,-0.6486558085665868,-0.536056451849491,-0.7939347785862956,0.507158804688468,0
0.9473198430020647,-1.2378428492316762,-0.8287878766702189,0.7874139497975453,0.3988728990242944,0
-0.6151326834766578,-1.06842213338349,0.8036716285734457,-0.4798051514705859,-0.2069226162227537,0
1.2044794557454206,0.6219666746913137,-0.2621589728279845,0.7796088526954965,-0.5260969531092242,0
0.2627668288805385,0.5769215713916014,0.5128461078668062,0.23367745024705822,0.1424588766661326,0
0.8493052115399456,-0.22471997942938524,0.24079005491363242,0.2916480888826748,1.1111501859368873,0
0.38728124710576817,-0.8999260062555795,0.8783967244539316,0.44576428252300354,-0.5569720822098517,0
-0.44469252320951635,-0.3406264724168062,-0.22571040970692427,-0.6967742288937943,-0.6859000517458045,0
1.3324698417008798,-0.482160453558471,-0.3880696560943843,-0.6232427009758994,-0.7618674419481168,0
-1.0645323126980082,0.7554427908704198,-0.7449576353324797,-0.582279012499023,-0.013328838194438806,0
0.7150793925593908,0.5358717222338482,0.8054131426426,-0.1505424837736275,0.13503357073725164,0
0.149259253013628,-0.5872567446930864,-0.37835541789669375,-0.1720864386781708,0.21553124554347527,0
-1.3812950412397111,-0.5518990419327946,0.6454017436523002,0.1606146180260228,-0.15989509537174737,0
-0.35572143841217274,0.7598730315578733,0.03837491728149988,0.8797046894835372,-0.2488396049716727,0
0.862861308504422,0.7745461492476623,-0.3897747311549297,0.24318479457911396,0.6742277208319776,0
0.35315825014690916,1.1402390836473593,0.990035884314346,-0.7417595905457229,-0.9497290552919061,0
-0.8119697405288006,-0.9860178426215749,0.8941402708040777,-0.014870653264693964,0.833220870544915,0
-0.7176304346279914,-0.06434798247115575,0.6270155002087204,-0.19745375052058062,-0.05278313367769787,0
-0.4805918239391518,-0.6703523213932293,0.09209401076937966,0.5798707819336198,0.2535633460956834,0
0.759746835582896,0.030534720338105246,0.19926811356288737,-0.4041369636888135,-0.6142939460285892,0
-0.4561852899994553,0.9813730531971465,-0.9652626479290618,-0.6300522964388886,0.9590112445111268,0
-1.023618200468659,-0.34804167404129216,-0.9778757193938302,-1.0076449825843978,1.0564438781881653,0
1.192064881912767,0.6625730163861491,0.14119811365763912,-0.7851521119338346,0.5548035759952435,0
0.802673917907127,-0.5233045269509521,-0.2769252102358584,-0.82484061050043,0.09135523732468191,0
0.4167960494730978,-0.6454164921137984,1.0144632367505722,-0.18260282203256528,-0.18232881779358592,0
-0.23760658358460746,-0.07422170518634416,-0.19831830082289778,0.5718346075380727,-0.3863969645361798,0
-0.14028623153448444,0.23329697020367995,-1.0776814707471136,-0.88694793732772,-0.942947493337894,0
0.014032156598566676,-0.5623441769215457,1.0169829552884155,-0.35110800728569114,1.0263257763688438,0
0.38290150651410665,0.19757241395627456,0.6077329191182649,-0.27028204491839897,0.15409302511765413,0
-0.42613835889020335,-1.254963270268272,-0.8260780099994759,0.594538606697382,1.056611163155961,0
0.7081238701882896,0.11096686145156871,0.6535571433668167,-0.009254286998101192,-1.0923828702314418,0
0.34405023808951307,0.1526490141256005,-0.7209644480870112,-0.9206472236798704,-0.4170905860330505,0
-0.29515517574624517,-0.5757952521707991,0.11673268386241868,-1.0508997573339638,-0.135978841577268,0
-1.3056230248584637,0.3085848673487805,-0.704941669688686,0.0015867463406073537,0.6678847495551045,0
1.1624996109936132,-1.0486766899338151,0.40726553253186215,-0.2356548309024546,-0.31659576997791844,0
-0.027893976335013063,0.5904292046130833,-0.008203271626627224,0.8287012395983941,1.004085067639213,0
0.8998016266493135,0.5237354693430548,-0.046111374572198736,-1.065383302732414,1.0922926241425854,0
0.7871738882432038,-0.16375650017582288,-0.5582076000157775,0.431412070418102,-0.29880945787599944,0
-1.028698534602687,1.151307093276034,0.788572243720189,-0.07394648837970834,-0.07681896673363989,0
1.181300799153288,0.8839104546310522,0.35705990882921557,0.5440173960364879,-0.7866787512225316,0
0.2486408824248189,-1.1210630489748301,0.5157875536198215,0.9098880109981807,-0.13161738086422572,0
0.6367493434487322,-0.7454410353230494,0.9864397618573885,-0.5782000202121452,-1.0329471277822282,0
-1.2598366958575629,0.522163026557252,-0.8986668847714242,-0.1865200358567326,0.7537416334792327,0
-0.4133694337674527,-0.49497266469341344,-0.9174416261101576,-1.1044327152947908,0.13731739453956193,0
0.7694181915611661,-0.1572334113452389,0.6736060811519046,0.02078718643012477,-0.5668064977281221,0
-0.7042037963049668,0.6699056727255489,0.9734450713265048,0.6900287795188231,0.30447910204443723,0
1.1708353386633334,1.2614944097624434,0.8575022070360354,-0.0949087968471794,-0.3688276588443738,0
0.41804487044579075,0.3159282687220525,0.9340665923096434,0.02858440821529377,0.6107470122155504,0
0.05383535164303495,0.6034104615521776,0.547393188638014,-0.6060352845572288,0.2483241094741556,0
-0.21928859687553243,1.0683460310715056,-1.013015094962488,-0.8702183501878878,-0.7522864493507987,0
0.09977355480720541,1.23778887595947,-0.2742981536115369,-0.7298458277580229,-0.09532522883139104,0
-1.2190946625874306,0.5365916399516919,-1.077058013167598,0.6283623266375093,0.08199058740685326,0
-0.4534813441561809,-0.736734929634271,0.5645028461588635,0.36082550765295074,-0.2633090802050046,0
-0.859989954594524,1.250212069854418,-0.5908035763462004,-0.8926933618831402,-0.026156106365543844,0
-0.785233473625241,0.9544899472684953,-0.6684003952996029,-0.25935345477677035,1.1282853280740535,0
-1.2337931610042367,-1.2391733170231494,0.5215445118782732,-0.10177959744426984,-0.11931756316482309,0
0.2465511698055272,0.644758405722113,1.021443349435801,-0.6221220284617326,-0.0316911307348607,0
-0.6951472196965269,-0.3331737950918107,-1.1390495988932063,0.21896766893494904,-0.24802544014024322,0
-1.0506032317119496,0.04513389717728026,-0.10091573368429875,-1.13131504141686,0.3418994165695484,0
1.0145332402988154,-0.3288229473444436,0.715443289441658,-0.09934117562685345,1.1226346244385297,0
0.18349746748005608,0.3939315739663823,-0.7385013789647527,0.5205502066545514,-0.3014225652921004,0
1.3729191403486105,-0.21218192359301813,-0.37151806983208974,0.054464650113538564,0.32858997025849973,0
0.9834395792273529,0.45756172086412955,0.011705227325398386,-0.9182378187308743,0.9073776604162997,0
-0.17111651335645528,0.8726394640309104,-0.474066363221772,-0.12211773366599356,-0.7933583702160655,0
0.8353323827538028,-0.4521632367892413,0.7838508983463378,-0.5810823405327127,0.508873633225668,0
-0.5093819208815946,-0.502899167615519,0.2724971215853944,0.7140225176930023,-0.8120045042763288,0
-0.24218551316623707,0.16766666447055303,0.9388217936513833,0.18325799631778153,1.1014330285316467,0
-0.017183264646883654,-1.133099446681411,-0.8297318879174193,-1.0309190185400792,-0.7458301594916087,0
0.5879242782450353,-0.5053743088082836,-0.4279933288444767,-0.26776182032387885,-0.19591717501406755,0
0.9255568615338341,-0.8836826969178546,-0.309214827268865,-0.22703792097971007,-0.43652894938659903,0
0.06004351518552461,0.3891240365382155,-0.20516083013869327,0.06713811432748204,0.07362691994504862,0
0.0950295692744916,0.7528473399141532,0.3618447685575095,0.3449668413438951,0.886713749135391,0
-0.2181451234819629,-1.23612284601131,0.41084006646269927,0.00024298178663356576,0.33733357860385177,0
0.5066716857269251,-0.8858062963289912,1.0537333265668163,0.8158810253129121,0.040471257836368825,0
-0.22404107412693425,0.9954944254130577,0.5357599553883142,0.48567790724556176,-0.2772649647965827,0
1.1287961963989488,1.2936806880617222,-1.1015599525181694,0.5104236342656477,0.7725384920926014,0
0.874110584564494,0.863333211599977,-1.0654247373026768,0.544206235543169,1.111821979987582,0
-0.41621632831977934,0.8268348692075503,0.9095755768517474,0.1333838489758915,0.6098835525624694,0
-0.9936288145756641,-0.4337784902132716,-0.6384274182042018,0.20806667597433037,0.7545677700595574,0
-1.067077091674729,-0.3084044033239895,-0.7668261752816967,0.628725814769463,0.6266342427878695,0
1.0123141783537624,0.605238024654285,0.15902524828969894,-0.6718961645572554,-0.829938998058686,0
0.708468347474928,-1.1113264761466615,-0.09352283961694026,-0.49073741275217675,-0.5932179738946849,0
-0.5755329978447071,1.2786646372043073,0.6353853344784458,0.5004853446498945,0.46556706548529614,0
0.11470825485790884,1.160874273025622,-0.5173492656500336,-1.0449157478673885,-1.0142361728059466,0
0.23487798302342264,-1.1779998209669655,0.22034462918280642,0.5041483342562599,-0.4946053843332142,0
-0.13268146234018507,-0.05762286356534968,-1.0904337096343062,-0.7813132305121967,-0.7536099183636482,0
-1.3235064777987475,1.0279142235970697,-0.16881723756423658,0.30108257865060095,-0.29905672528654853,0
1.2143410067787794,0.14381650772182278,0.21351920200335328,0.85359616303537,-0.625664826000444,0
0.24300761451829264,-0.4102528747159692,0.09346271922541372,-0.3787477628651944,0.6089229469396888,0
-0.7978355061179389,0.3914710092263128,-0.3970696384749578,-1.0290641634036926,-0.19994192708035813,0
0.3482446820118132,-1.259121557434645,-0.8252946113562446,-0.3359785801498648,1.0105044115169188,0
1.1889937466390628,0.9319125008349747,-0.7321145772180421,0.04470285018317283,0.8908644499158093,0
0.23520525461265074,-1.0551706009896515,-0.06484034658045935,-1.0355920843527724,0.06773241740870677,0
-0.49346579834006765,1.1932565135818576,1.1471653518515026,-0.6208055177533409,1.0781650467991883,0
-0.06284730550078174,-0.36248466980017663,0.2777184718254532,-0.436992703360614,-0.3041360758453847,0
-0.5233628568750062,0.7131014165616257,0.026329790887621867,0.54595673763683,-0.09021560418233769,0
1.0827483140345857,-0.09320168750894683,0.281823216812183,0.12509767317942613,-0.6768436670275843,0
-0.5618503788852012,-1.1959151269083605,-0.38041792660744367,0.17131749261342533,0.222997143310466,0
0.9759962445546825,-0.3595542907532966,0.6081606099817073,-0.0047346418295117635,0.006543349094436823,0
-0.14921341029091892,-0.6434082079674369,-0.20773408856625952,-1.0447349505754164,0.5468414378785422,0
-0.5713330659975607,-0.6160429048068543,-0.9725012785790005,0.7672261365476488,0.27166278810265043,0
-1.2131791821989575,-0.3946776662216796,-0.28822137239885925,0.001625080431677445,0.9326355786998204,0
-1.3339218996181925,-0.5700495524339604,0.17653330040471324,0.920581696005469,-0.19792552777575212,0
-0.096176214541075,0.43055748337614197,-0.9494361568416995,0.6873885318231616,0.3651911095041824,0
-0.9067183453331173,0.7764268804623295,0.5297117696739595,-0.9202212154726243,-0.7763345498979098,0
0.32159327735280235,-1.1429311022628736,-0.6615859127105135,-0.2639665664828881,0.8161052862626552,0
-0.40110818424304456,0.5699557856403413,1.1344220418287445,-0.5702235325030962,-0.2351697358240553,0
0.5109072863452668,-0.7481448851122137,0.33370487710387875,-0.02465698350907712,-0.1744308811725649,0
1.0311395859384742,-0.24672170121369297,0.361073528250192,0.4131376498793049,0.8676018465826282,0
0.76850469229743,-0.21240899832211463,0.5705024068017222,0.6366969351108843,-0.42583303435406644,0
-1.3797273486123913,-0.9670944516735407,0.8580542978523934,0.9080281536695914,-0.6497899736954688,0
-0.3869502985404832,0.33684610042777025,-0.323860604080962,-1.0322153499645437,0.35861626433132,0
-0.5513510866093385,-1.1981269645159032,-0.18698805265144913,-0.07983521460564452,-0.5634869829177009,0
-0.3599387439875722,0.27154692014233023,0.21967709959592246,0.5487214798327776,1.0348422635222654,0
-1.153074458124273,-0.5462954046942737,0.6793906482386138,0.3143826655138398,0.30147224288088237,0
0.14115625158704947,-1.0161523618554262,-0.8127010285987037,0.9464134552648259,-0.3003911332147123,0
0.7619139502728173,0.8545403099723125,0.08296343182944649,0.0452188220862752,1.0419774520029919,0
0.08433374320764656,-1.0621920919055716,0.7965546920889222,-0.7509108488596649,0.31000911215271376,0
-1.2452611721870759,-0.17793618749790416,0.12779624278324625,-0.5127027353530174,-0.793491672131992,0
-1.1816447130194438,-0.4023415723083267,-0.538756044853425,-0.4687784388465153,0.37857043547759417,0
1.159314186752509,1.0016802386704395,0.45353938558921014,-0.1362554704872468,-0.3767316618332866,0
0.12099956948746644,0.1546523813376896,0.9929857262127851,-0.8054569261733447,-1.009470349139399,0
0.18563031196190966,-0.812691255076566,1.0532829634896606,0.5187596953350355,0.4835156740440751,0
0.4668862613017175,1.0205646258809786,-0.9403666750102964,-0.2390859960200149,-1.0271821680150732,0
1.298119263977546,0.37641936211012106,-0.10378791930327995,0.30816647063722374,-0.32505799383471407,0
-0.3873819742333262,-0.058761927716533914,-0.3685885999571124,0.0006452722604048694,-0.27966451444061835,0
-1.347778534490858,-1.1506881511356344,-1.1148716673016672,-0.5521301689080743,-1.0936376028224881,0
0.939096518461108,1.2741271547009911,-0.14522397513928115,0.07368242762535529,0.027744359548746024,0
-1.3074054994528388,0.8469071124303958,0.5861845445365382,-0.5731943219835979,-0.6966635383790046,0
0.7885009008362681,-0.7611265734154173,-0.6208157698948213,0.15696469129823235,-0.8724599206707434,0
-0.05550364714846461,0.9703928760106845,0.18216422655979023,-0.1384579156305747,-0.1109878447812849,0
-0.4131936162248861,1.2342607738868425,0.8591839209369561,-0.04505347655696374,0.6465417006102552,0
1.1098826098107015,0.5261121450703365,-0.3683867820134457,-1.0415808263976951,0.42634176224543896,0
